DATAFLOW,FREQ,REF_AREA,DATA_TYPE,LEGAL_FORM,MANAGEMENT_FORM,LAND_OWNERSHIP,AGRI_AREA_CLASS,TYPE_OF_CROP,TYPE_OF_HERD,GAINFUL_ACTIVITIES,KIND_OF_RENEW_ENERGY,EDU_LEV_FARM_MAN,LABOUR_FORCE_CATEG,NAT_LAB_FORCE,QWN_USE_MECH_MEANS,TYPE_OF_MECH_MEANS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_LEGAL_FORM,NOTE_MANAGEMENT_FORM,NOTE_LAND_OWNERSHIP,NOTE_AGRI_AREA_CLASS,NOTE_TYPE_OF_CROP,NOTE_TYPE_OF_HERD,NOTE_GAINFUL_ACTIVITIES,NOTE_KIND_OF_RENEW_ENERGY,NOTE_EDU_LEV_FARM_MAN,NOTE_LABOUR_FORCE_CATEG,NOTE_NAT_LAB_FORCE,NOTE_QWN_USE_MECH_MEANS,NOTE_TYPE_OF_MECH_MEANS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,ARU,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,31178,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,ARU,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,299506,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,ARU,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,251158,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,ARU,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,193510,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,ARU,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,215663,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,ARU,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,8217,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,ARU,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,16720,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,115876,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,86429,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,5873,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2952,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,72415,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,44230,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,10326,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,10319,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,14811,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,19923,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,2612,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2618,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9445,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5367,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,392,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,FUAA,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1021,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,115894,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,86594,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,5664,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3060,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,71818,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,44136,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9740,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,10189,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,15317,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,20053,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3023,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,2651,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9891,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,5457,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,441,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF3,HO_NO_EXZOO,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1049,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1331403,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1387868,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,FU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,117756,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,FU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,136266,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,34069,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,41110,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,721899,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,646392,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,104144,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,134462,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,199976,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,274074,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,107249,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,85581,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,147753,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,173398,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,947891,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,928171,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,265756,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,323430,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,16313,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ART,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,32852,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,1250307,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1285274,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,FU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,111134,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,FU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,129393,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,35961,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,40238,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,683689,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,590463,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,104756,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,124456,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,183788,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,254390,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,92514,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,81555,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,138497,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,164461,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,889280,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,OWN,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,856660,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,249892,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,RENT,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,299222,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,11101,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,ARU,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,29711,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,255486,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,195786,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9283,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,12952,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,202249,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,131490,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,5798,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7264,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,8032,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,13484,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3561,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3381,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,26162,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,26047,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,402,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,FUAA,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,1168,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,255608,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,ALL,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,195795,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,9047,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,OFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,12571,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,201736,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,OO,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,131113,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,5660,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,OR,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,7239,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,8461,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,ORE,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,13683,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,3912,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,ORFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,3391,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,26184,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,OWFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2016,26619,,,,,,,,,,,,,,,,,,,,,
IT1:102_974_DF_DCSP_SPA_1(1.0),A,ITF4,HO_NO_EXZOO,TOT,TOT,RFU,TOT,ALL,ALL,ALL,ALL,99,THLF,WORLD,ALL,ALL,2013,608,,,,,,,,,,,,,,,,,,,,,
